artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,publisher_metadata.id,publisher_metadata.urn,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.release_title,publisher_metadata.iswc,publisher_metadata.publisher
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:08Z,,False,0,187499,187499,all,,False,52844762,track,,2012-07-14T17:31:09Z,all-rights-reserved,0,tis-leuk-geweest,https://soundcloud.com/tamarbastiaan/tis-leuk-geweest,26,True,,,,0,,public,finished,True,,Tis Leuk Geweest,single-track,https://api.soundcloud.com/tracks/52844762,soundcloud:tracks:52844762,6610012,,https://wave.sndcdn.com/6y2i0B73cXOf_m.json,2012-07-14T17:31:08Z,soundcloud:system-playlists:track-stations:52844762,track-stations:52844762,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImRiNjBhOWE3LTUxNmItNDNiOS1hMjIwLTcxYmNkNTVjZDQ2YiIsImlhdCI6MTY0NTU5ODIyNn0.-ftI5HJshwb9uswYu7hRGDoGH3-SUrG-OaKgXHvwUqg,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844762/5caab520-c733-4ebb-8faa-a4d99d21eaaf/stream/hls', 'preset': 'mp3_0_0', 'duration': 187499, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844762/5caab520-c733-4ebb-8faa-a4d99d21eaaf/stream/progressive', 'preset': 'mp3_0_0', 'duration': 187499, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:08Z,,False,0,166331,166331,all,,False,52844761,track,,2012-07-14T17:31:09Z,all-rights-reserved,0,crozzover-dude,https://soundcloud.com/tamarbastiaan/crozzover-dude,15,True,,,,0,,public,finished,True,,Crozzover Dude,single-track,https://api.soundcloud.com/tracks/52844761,soundcloud:tracks:52844761,6610012,,https://wave.sndcdn.com/D2DaiytsEKMi_m.json,2012-07-14T17:31:08Z,soundcloud:system-playlists:track-stations:52844761,track-stations:52844761,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImYwYjA3MTlkLTE3MWEtNGY2YS1hNDhkLWQ5OTI4NjNiYzlhNiIsImlhdCI6MTY0NTU5ODIyNn0.Zgqvxtvk1TMZGi7N5XyCxfjKPLDpuWE_ZE3-4gWFgP8,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844761/a4d67cc7-4018-4b3b-8a3a-4d0890aacdfe/stream/hls', 'preset': 'mp3_0_0', 'duration': 166331, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844761/a4d67cc7-4018-4b3b-8a3a-4d0890aacdfe/stream/progressive', 'preset': 'mp3_0_0', 'duration': 166331, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:08Z,,False,0,165888,165888,all,,False,52844760,track,,2012-07-14T17:31:09Z,all-rights-reserved,0,in-het-hart,https://soundcloud.com/tamarbastiaan/in-het-hart,17,True,,,,0,,public,finished,True,,In Het Hart,single-track,https://api.soundcloud.com/tracks/52844760,soundcloud:tracks:52844760,6610012,,https://wave.sndcdn.com/6frHs7rfmcFW_m.json,2012-07-14T17:31:08Z,soundcloud:system-playlists:track-stations:52844760,track-stations:52844760,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImUyYTNhYjkwLWJlOTctNDY0ZC1hYjIxLWRiZGEwOWM2MjBiNCIsImlhdCI6MTY0NTU5ODIyNn0.fWU9lP24XXJhqwd9B4nYx_ySTu3tZjOwA2M8oDulNTE,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844760/49985b4a-31c2-4fa5-b1c7-3e1d13c1d80c/stream/hls', 'preset': 'mp3_0_0', 'duration': 165888, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844760/49985b4a-31c2-4fa5-b1c7-3e1d13c1d80c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 165888, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:08Z,,False,0,184310,184310,all,,False,52844759,track,,2012-07-14T17:31:09Z,all-rights-reserved,0,filosofie-met-anne,https://soundcloud.com/tamarbastiaan/filosofie-met-anne,34,True,,,,0,,public,finished,True,,Filosofie (met Anne),single-track,https://api.soundcloud.com/tracks/52844759,soundcloud:tracks:52844759,6610012,,https://wave.sndcdn.com/l4tAwnyaA89O_m.json,2012-07-14T17:31:08Z,soundcloud:system-playlists:track-stations:52844759,track-stations:52844759,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBlZTNmNTgwLTVjYmYtNDIzZC04N2M2LTI0MzI5Zjc0ZWFmNCIsImlhdCI6MTY0NTU5ODIyNn0.QArEZd9YstyAm8HbTSehDi1JdxW6Tk3CwEKnVuqy4TE,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844759/05a04d5c-0f15-4f66-b877-50a4249235a3/stream/hls', 'preset': 'mp3_0_0', 'duration': 184310, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844759/05a04d5c-0f15-4f66-b877-50a4249235a3/stream/progressive', 'preset': 'mp3_0_0', 'duration': 184310, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:08Z,,False,0,260775,260775,all,,False,52844758,track,,2012-07-14T17:31:09Z,all-rights-reserved,2,beide-voeten-op-de-grond-met,https://soundcloud.com/tamarbastiaan/beide-voeten-op-de-grond-met,191,True,,,,0,,public,finished,True,,Beide Voeten Op De Grond (met Michel),single-track,https://api.soundcloud.com/tracks/52844758,soundcloud:tracks:52844758,6610012,,https://wave.sndcdn.com/GE4Q7zV1y10O_m.json,2012-07-14T17:31:08Z,soundcloud:system-playlists:track-stations:52844758,track-stations:52844758,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijk0YzZkMjg5LThjNzMtNGM1Yi1hMTM0LWYzNzAzZDEzNzZiYyIsImlhdCI6MTY0NTU5ODIyNn0.beOHzBzo7lmYxSNu9nrAa-o3Y-FhIZsZFWrrXsEIClk,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844758/6ee1d3df-159b-491e-bdc5-9f87da0c05d7/stream/hls', 'preset': 'mp3_0_0', 'duration': 260775, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844758/6ee1d3df-159b-491e-bdc5-9f87da0c05d7/stream/progressive', 'preset': 'mp3_0_0', 'duration': 260775, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665874-lx35gj-large.jpg,,True,0,2012-07-14T17:31:07Z,,False,0,201532,201532,all,,False,52844757,track,,2012-07-14T17:31:09Z,all-rights-reserved,0,honderd-procent,https://soundcloud.com/tamarbastiaan/honderd-procent,29,True,,,,0,,public,finished,True,,Honderd Procent,single-track,https://api.soundcloud.com/tracks/52844757,soundcloud:tracks:52844757,6610012,,https://wave.sndcdn.com/wAc07reNPQkX_m.json,2012-07-14T17:31:07Z,soundcloud:system-playlists:track-stations:52844757,track-stations:52844757,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjkxOGFhMjZkLTUwY2QtNDk1OC1iZjhlLTExMTE3NWE1Nzk5YSIsImlhdCI6MTY0NTU5ODIyNn0.dnJW1pJ61bJxzVp0Ggm7c0yz6zTy_V9cN468_QaRxWM,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844757/98165469-814c-4c27-bbfd-1de70b0eefea/stream/hls', 'preset': 'mp3_0_0', 'duration': 201532, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52844757/98165469-814c-4c27-bbfd-1de70b0eefea/stream/progressive', 'preset': 'mp3_0_0', 'duration': 201532, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:50:00Z,,False,0,235713,235713,all,,False,52841335,track,,2012-07-14T16:50:00Z,all-rights-reserved,2,vandaag,https://soundcloud.com/tamarbastiaan/vandaag,320,True,,,,0,,public,finished,True,,Vandaag,single-track,https://api.soundcloud.com/tracks/52841335,soundcloud:tracks:52841335,6610012,,https://wave.sndcdn.com/MCwc46Nrlrua_m.json,2012-07-14T16:50:00Z,soundcloud:system-playlists:track-stations:52841335,track-stations:52841335,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImM3MzQ5MzZiLTA4MDUtNDEwMi1iOGY3LWUwNTA5MTk1YzdjNCIsImlhdCI6MTY0NTU5ODIyNn0.TOPEmKwzOOVThUDAEcWxKkdnuVWNFpZcenYF2wZGTFU,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841335/d874d0ef-0c62-4e47-a17e-2e27a92a084d/stream/hls', 'preset': 'mp3_0_0', 'duration': 235713, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841335/d874d0ef-0c62-4e47-a17e-2e27a92a084d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 235713, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:50:00Z,,False,0,124468,124468,all,,False,52841334,track,,2012-07-14T16:50:00Z,all-rights-reserved,0,fotoalbum,https://soundcloud.com/tamarbastiaan/fotoalbum,190,True,,,,0,,public,finished,True,,Fotoalbum,single-track,https://api.soundcloud.com/tracks/52841334,soundcloud:tracks:52841334,6610012,,https://wave.sndcdn.com/QjhAsRz62N2t_m.json,2012-07-14T16:50:00Z,soundcloud:system-playlists:track-stations:52841334,track-stations:52841334,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjhmMmQ0NTRhLTcxYzctNGY3Yi1hZWNjLTk0YmU1MGUyNjg5OSIsImlhdCI6MTY0NTU5ODIyNn0.yI0YE-BFxdeDbyf825XyUdT-jKfLqGhPkeTNPQiT7UU,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841334/50bc3048-4298-489e-8c7a-2b7733245c14/stream/hls', 'preset': 'mp3_0_0', 'duration': 124468, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841334/50bc3048-4298-489e-8c7a-2b7733245c14/stream/progressive', 'preset': 'mp3_0_0', 'duration': 124468, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:49:59Z,,False,0,226175,226175,all,,False,52841333,track,,2012-07-14T16:50:00Z,all-rights-reserved,0,droom-met-milou,https://soundcloud.com/tamarbastiaan/droom-met-milou,21,True,,,,0,,public,finished,True,,Droom (met Milou),single-track,https://api.soundcloud.com/tracks/52841333,soundcloud:tracks:52841333,6610012,,https://wave.sndcdn.com/Uyd1agMW4JGn_m.json,2012-07-14T16:49:59Z,soundcloud:system-playlists:track-stations:52841333,track-stations:52841333,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImJiOTQxNzFkLTRiYjEtNDRiNy04YjY3LTdmZGI2ODg1MDgyYiIsImlhdCI6MTY0NTU5ODIyNn0.UWojwY4iGGjuE0-Ji8XsudPnc39sZvY0AxJu2SknguQ,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841333/37d858b6-baa5-49fe-bc83-e7b66222f389/stream/hls', 'preset': 'mp3_0_0', 'duration': 226175, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841333/37d858b6-baa5-49fe-bc83-e7b66222f389/stream/progressive', 'preset': 'mp3_0_0', 'duration': 226175, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:49:59Z,,False,0,191027,191027,all,,False,52841332,track,,2012-07-14T16:50:00Z,all-rights-reserved,0,driesprong,https://soundcloud.com/tamarbastiaan/driesprong,29,True,,,,0,,public,finished,True,,Driesprong,single-track,https://api.soundcloud.com/tracks/52841332,soundcloud:tracks:52841332,6610012,,https://wave.sndcdn.com/rYKvkEaIQf3d_m.json,2012-07-14T16:49:59Z,soundcloud:system-playlists:track-stations:52841332,track-stations:52841332,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc4YzcwZGM1LTdkNDEtNDE1ZC1hYTcyLTAwZmFjODE5MjljMSIsImlhdCI6MTY0NTU5ODIyNn0.kbO7HYAMsRdHFGIjmKwh1_KK1iMJs3XeSqAxWes-k2Q,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841332/b0a6dd4f-4b1c-4f68-ab0b-5a9bce660947/stream/hls', 'preset': 'mp3_0_0', 'duration': 191027, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841332/b0a6dd4f-4b1c-4f68-ab0b-5a9bce660947/stream/progressive', 'preset': 'mp3_0_0', 'duration': 191027, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:49:59Z,,False,0,167690,167690,all,,False,52841331,track,,2012-07-14T16:50:00Z,all-rights-reserved,0,synoptische-methode,https://soundcloud.com/tamarbastiaan/synoptische-methode,20,True,,,,0,,public,finished,True,,Synoptische Methode,single-track,https://api.soundcloud.com/tracks/52841331,soundcloud:tracks:52841331,6610012,,https://wave.sndcdn.com/92p8OyJYt5vM_m.json,2012-07-14T16:49:59Z,soundcloud:system-playlists:track-stations:52841331,track-stations:52841331,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE5NjY3NTgyLTY1NmQtNGI5OC05ZTRiLTY0ZGQ1MzRlYTY2ZiIsImlhdCI6MTY0NTU5ODIyNn0.Yhrm4uNKnn_TMCiGQt_WAgWM1qAfAWty8NiNUGZ1sUk,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841331/1ab5a724-3fd0-4946-9e88-e25e5cf55983/stream/hls', 'preset': 'mp3_0_0', 'duration': 167690, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841331/1ab5a724-3fd0-4946-9e88-e25e5cf55983/stream/progressive', 'preset': 'mp3_0_0', 'duration': 167690, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000026665712-rfefm2-large.jpg,,True,0,2012-07-14T16:49:59Z,,False,0,221862,221862,all,,False,52841329,track,,2012-07-14T16:50:00Z,all-rights-reserved,0,kern-van-de-zaak,https://soundcloud.com/tamarbastiaan/kern-van-de-zaak,35,True,,,,0,,public,finished,True,,Kern van de Zaak,single-track,https://api.soundcloud.com/tracks/52841329,soundcloud:tracks:52841329,6610012,,https://wave.sndcdn.com/gSODfU9Nrq3B_m.json,2012-07-14T16:49:59Z,soundcloud:system-playlists:track-stations:52841329,track-stations:52841329,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjYwNzY4MWVjLTBlMTItNGQ5MC1hYjcyLTQ1M2ZhODEyZWRjNCIsImlhdCI6MTY0NTU5ODIyNn0.uZFyQRKwPlPfr6EVNBqUEltzmsNpSi1CQnvJUWumOXY,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841329/bdbf9428-2741-438f-922d-c43ecfde2e6e/stream/hls', 'preset': 'mp3_0_0', 'duration': 221862, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:52841329/bdbf9428-2741-438f-922d-c43ecfde2e6e/stream/progressive', 'preset': 'mp3_0_0', 'duration': 221862, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000010324130-i12jz8-large.jpg,,True,0,2011-08-12T14:42:32Z,,False,0,201532,201532,all,Rap Hiphop,False,20972615,track,,2012-07-14T15:36:15Z,all-rights-reserved,0,01-honderd-procent-1,https://soundcloud.com/tamarbastiaan/01-honderd-procent-1,48,True,,,,0,,public,finished,True,,Honderd Procent,single-track,https://api.soundcloud.com/tracks/20972615,soundcloud:tracks:20972615,6610012,,https://wave.sndcdn.com/Nt1KI4AuOxLI_m.json,2011-08-12T14:42:32Z,soundcloud:system-playlists:track-stations:20972615,track-stations:20972615,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjNmNjBjZGVkLTQ1ZDAtNDczYy1iYTdiLTU5NDA4NWM1ZjM1YyIsImlhdCI6MTY0NTU5ODIyNn0.m_OCPy-po4Y2MIRpwnQiWbMDvCzBdCtJriCI7u0ndVU,BLACKBOX,MONETIZE,6610012,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20972615/983c203b-2277-4678-876b-394117b6cb41/stream/hls', 'preset': 'mp3_0_0', 'duration': 201532, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:20972615/983c203b-2277-4678-876b-394117b6cb41/stream/progressive', 'preset': 'mp3_0_0', 'duration': 201532, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000039283913-xya240-large.jpg,Tamar ,12,Tamar  Bastiaan,6610012,user,2016-04-13T10:17:31Z,Bastiaan,tamarbastiaan,https://soundcloud.com/tamarbastiaan,https://api.soundcloud.com/users/6610012,soundcloud:users:6610012,tamarbastiaan,False,Kampen,NL,False,False,False,soundcloud:system-playlists:artist-stations:6610012,artist-stations:6610012,,,,,,,,,,,,,,,
