artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,userid,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.contains_music,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.publisher,publisher_metadata.isrc,publisher_metadata.writer_composer
https://i1.sndcdn.com/artworks-000001179003-ov99f0-large.jpg,,True,35,2010-04-01T12:42:14Z,"Something for the early morning hours, when the sun is coming out. ",False,0,452038,452038,all,"Disco, Slow House",False,2242081,track,Delusions of Grandeur,2018-08-04T02:39:02Z,all-rights-reserved,288,a2-sun-beams-in-the-sky,https://soundcloud.com/trickski/a2-sun-beams-in-the-sky,15119,True,,https://www.beatport.com/de-DE/html/content/release/detail/236460/The%20Warm%20Up,2010-04-19T00:00:00Z,21,,public,finished,True,"slow house, warm up, disco, house, deep house, sunbeams",A2 Sun Beams In The Sky,single-track,https://api.soundcloud.com/tracks/2242081,soundcloud:tracks:2242081,25,,https://wave.sndcdn.com/YygKseQy5bBz_m.json,2010-04-01T12:42:14Z,soundcloud:system-playlists:track-stations:2242081,track-stations:2242081,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImUwYjFlMDAwLTlmNjQtNDFjOS1iODg0LTdjMWJjZjM2YTdiYyIsImlhdCI6MTY0NTY3Nzg5M30.bxMd5cVdK0fq-YAfe8gv3NfN0nzXfZ0i3u1dWUl0BcU,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242081/b84f1882-b7b2-4b23-a292-b881242590cb/stream/hls', 'preset': 'mp3_0_0', 'duration': 452038, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242081/b84f1882-b7b2-4b23-a292-b881242590cb/stream/progressive', 'preset': 'mp3_0_0', 'duration': 452038, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242081/b0d2340a-f6bf-4706-89d0-913b0f4c2d44/stream/hls', 'preset': 'opus_0_0', 'duration': 452038, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000001179016-887wm4-large.jpg,,True,62,2010-04-01T12:38:33Z,,False,0,470303,470303,all,Slow House,False,2242052,track,Delusions of Grandeur,2021-07-11T09:58:43Z,all-rights-reserved,307,a1-the-warm-up,https://soundcloud.com/trickski/a1-the-warm-up,24313,True,,https://www.beatport.com/de-DE/html/content/release/detail/236460/The%20Warm%20Up,2010-04-19T00:00:00Z,31,,public,finished,True,"slow house, warm up, trickski, stabs, house, deep house",A1 The Warm Up,single-track,https://api.soundcloud.com/tracks/2242052,soundcloud:tracks:2242052,25,,https://wave.sndcdn.com/eOzg4noCBY3b_m.json,2010-04-01T12:38:33Z,soundcloud:system-playlists:track-stations:2242052,track-stations:2242052,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImZlZjM1MTlhLTVkMmUtNGI4NS05YjIzLTgxNmVkOWFiOTMxOCIsImlhdCI6MTY0NTY3Nzg5M30.AHihAz7-FTpdNxtQj15xkWc1geVkKQUh0DRFGuODgXk,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242052/7dfeb5c4-8e6a-4cdb-b9e0-cd84594f3431/stream/hls', 'preset': 'mp3_0_0', 'duration': 470303, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242052/7dfeb5c4-8e6a-4cdb-b9e0-cd84594f3431/stream/progressive', 'preset': 'mp3_0_0', 'duration': 470303, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:2242052/9fa938fa-e359-4c35-9790-ba6f1d744015/stream/hls', 'preset': 'opus_0_0', 'duration': 470303, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000000970222-pj0r1k-large.jpg,,True,42,2010-01-13T18:22:07Z,"here is the latest remix of ours, soon out on the great new label SUOL",False,0,444029,444029,all,House,False,1342628,track,Suol,2016-05-05T22:12:54Z,all-rights-reserved,249,chopstick-johnjon-clear-eyes-trickski-remix,https://soundcloud.com/trickski/chopstick-johnjon-clear-eyes-trickski-remix,13215,True,,https://www.beatport.com/de-DE/html/content/release/detail/214137/Friday%20Night%20Lights%20EP,2010-01-01T00:00:00Z,13,,public,finished,True,,Chopstick & Johnjon - Clear Eyes (Trickski Remix),single-track,https://api.soundcloud.com/tracks/1342628,soundcloud:tracks:1342628,25,,https://wave.sndcdn.com/cEtijXIp7wXU_m.json,2010-01-13T18:22:07Z,soundcloud:system-playlists:track-stations:1342628,track-stations:1342628,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImJkZWE3OGM4LWUyOGQtNGY2OS05Njg2LWFlYThjZTYxMGEwZCIsImlhdCI6MTY0NTY3Nzg5M30.o6f3hTutISPsYInF_Kzms15BxddwAyNdeelumtlSVL0,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1342628/2dde1e89-488e-400b-8127-9efcfb792e9a/stream/hls', 'preset': 'mp3_0_0', 'duration': 444029, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:1342628/2dde1e89-488e-400b-8127-9efcfb792e9a/stream/progressive', 'preset': 'mp3_0_0', 'duration': 444029, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
,,True,23,2009-09-06T19:21:18Z,,False,0,408581,408581,all,remix,False,578761,track,Moodmusic,2020-05-11T09:05:32Z,all-rights-reserved,129,b2-houz-trickski-remix-master-1,https://soundcloud.com/trickski/b2-houz-trickski-remix-master-1,10040,True,,https://www.beatport.com/de-DE/html/content/release/detail/191427/Pagliaccio%20Remixes%20Part%201,2009-09-16T00:00:00Z,8,,public,finished,True,,filippo moscatello - houz (trickski remix) master,single-track,https://api.soundcloud.com/tracks/578761,soundcloud:tracks:578761,25,,https://wave.sndcdn.com/qB9Sn3pCXy2o_m.json,2009-09-06T19:21:18Z,soundcloud:system-playlists:track-stations:578761,track-stations:578761,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImM0YzYyNGI0LWQ3NmMtNGRhYS05ZWRlLTE4ODU5OGM2NjVkYSIsImlhdCI6MTY0NTY3Nzg5M30.Cw2rqIQkKawer8TowCV-PpsuuGZBzrJv622HA6z4F9I,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:578761/91465e1e-6963-4d18-90fa-bb6555491cbc/stream/hls', 'preset': 'mp3_0_0', 'duration': 408581, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:578761/91465e1e-6963-4d18-90fa-bb6555491cbc/stream/progressive', 'preset': 'mp3_0_0', 'duration': 408581, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
,,True,24,2009-08-19T10:49:31Z,"this is a little mix we did to say thank you to Cookies and the great people there. 
    people make the music come together, yeah! ",False,1734,3854445,3854445,all,,False,510988,track,,2020-09-29T01:36:06Z,all-rights-reserved,84,5-years-of-trickski-2-years-of-mott-at-cookies-mix,https://soundcloud.com/trickski/5-years-of-trickski-2-years-of-mott-at-cookies-mix,5796,True,,,,2,,public,finished,True,,5 years of trickski / 2 years of MOTT at Cookies Mix,single-track,https://api.soundcloud.com/tracks/510988,soundcloud:tracks:510988,25,,https://wave.sndcdn.com/xOzlT8diT05e_m.json,2009-08-19T10:49:31Z,soundcloud:system-playlists:track-stations:510988,track-stations:510988,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjYyZTUzNzc1LTBkYjYtNDRiYi05MjkzLTg1MGExN2JhYjg1YiIsImlhdCI6MTY0NTY3Nzg5M30.XRLwvHKxXUP3E52hL_c9N6O2jaFo3-7OlS5hVYPRbj4,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:510988/422b78da-71f5-4b1e-8263-0e2bae1a59a5/stream/hls', 'preset': 'mp3_0_0', 'duration': 3854445, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:510988/422b78da-71f5-4b1e-8263-0e2bae1a59a5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 3854445, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000000486096-opyjs9-large.jpg,,True,16,2009-06-25T11:21:25Z,,False,4,462098,462098,none,House,False,358253,track,Stilove4music,2013-10-18T13:22:40Z,all-rights-reserved,107,track-1-constant-surprises,https://soundcloud.com/trickski/track-1-constant-surprises,5008,True,,,2009-06-15T00:00:00Z,10,,public,finished,False,,Track 1 (Constant Surprises),single-track,https://api.soundcloud.com/tracks/358253,soundcloud:tracks:358253,25,,https://wave.sndcdn.com/A2olTEjxLG9v_m.json,2009-06-25T11:21:25Z,soundcloud:system-playlists:track-stations:358253,track-stations:358253,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjZiMDU2Zjc2LTdiZGItNDA4Mi1iZmM1LTM4ZjQzOTMyM2FlMyIsImlhdCI6MTY0NTY3Nzg5M30.ARqQalyDTvKYuhXF3sSZquHjJkYNeZJauy6IY7g0-_0,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:358253/dcde6e15-8b66-47d1-9738-2ebf5407f8be/stream/hls', 'preset': 'mp3_0_0', 'duration': 462098, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:358253/dcde6e15-8b66-47d1-9738-2ebf5407f8be/stream/progressive', 'preset': 'mp3_0_0', 'duration': 462098, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
,,True,16,2009-06-18T13:27:10Z,"vinyl only, so please notice that there will not be a download link. sorry! ;) ",False,0,473234,473234,all,House,False,342961,track,stilove4music,2017-01-17T09:06:40Z,all-rights-reserved,28,track-2-11,https://soundcloud.com/trickski/track-2-11,2437,True,,http://www.juno.co.uk/products/Lost-Jams/356974-01/,2009-06-15T00:00:00Z,0,,public,finished,True,,Track 2,single-track,https://api.soundcloud.com/tracks/342961,soundcloud:tracks:342961,25,,https://wave.sndcdn.com/PaAu1JMlfyDT_m.json,2009-06-18T13:27:10Z,soundcloud:system-playlists:track-stations:342961,track-stations:342961,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImNiMzY2YTg5LTEyM2ItNDk2OC04YzAzLTdjNjA0ZTk1ODc1YyIsImlhdCI6MTY0NTY3Nzg5M30.nVcV7B3i3C3JMEf26GpVk8226AR_rD-rXn9YNeH5ZAc,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:342961/c1d1d99c-c45c-47c8-9c10-3bc7b329059c/stream/hls', 'preset': 'mp3_0_0', 'duration': 473234, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:342961/c1d1d99c-c45c-47c8-9c10-3bc7b329059c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 473234, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
,,True,51,2009-05-26T07:16:11Z,Trickski Club Mix,False,380,5453688,5453688,all,,False,295126,track,,2016-04-21T16:04:33Z,all-rights-reserved,135,trickski-mix-may09,https://soundcloud.com/trickski/trickski-mix-may09,5740,True,,,,2,,public,finished,True,,Trickski mix may09,single-track,https://api.soundcloud.com/tracks/295126,soundcloud:tracks:295126,25,,https://wave.sndcdn.com/LvMDsg3qHnVK_m.json,2009-05-26T07:16:11Z,soundcloud:system-playlists:track-stations:295126,track-stations:295126,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6IjYxNmIyMmUzLTlkMzItNGI2Ny1hOWRlLTEyYmEwZmVjYTM0OSIsImlhdCI6MTY0NTY3Nzg5M30.AVh_zlKp5mzAP7TZOVseOQOj27FFU0D4_BNdCNZbrMM,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:295126/f11996ef-77a7-40c4-87c0-3299f8813910/stream/hls', 'preset': 'mp3_0_0', 'duration': 5453688, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:295126/f11996ef-77a7-40c4-87c0-3299f8813910/stream/progressive', 'preset': 'mp3_0_0', 'duration': 5453688, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
,,True,25,2009-04-06T17:02:39Z,What a great mashup these guys from poland made with Leroy & Darnell,False,0,264097,264097,all,,False,214812,track,,2017-03-18T00:53:02Z,all-rights-reserved,118,trickski-vs-vanilla-ice-hory-mashup-pompon-net,https://soundcloud.com/trickski/trickski-vs-vanilla-ice-hory-mashup-pompon-net,15285,True,,,,13,,public,finished,True,"""Vanilla Ice"" ""Leroy & Darnell"" ""mash up"" ""members of the trick""",Trickski vs Vanilla Ice (Hory mashup) pompon.net,single-track,https://api.soundcloud.com/tracks/214812,soundcloud:tracks:214812,25,,https://wave.sndcdn.com/MtbXMC299Tid_m.json,2009-04-06T17:02:39Z,soundcloud:system-playlists:track-stations:214812,track-stations:214812,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImU2YjUwMTZiLWZlNWEtNDgwMy1iMGFiLWFlY2JiZjg0MjBiNiIsImlhdCI6MTY0NTY3Nzg5M30.HyVgbX3pIgTCQsJcV2pNvooAwLvRyPZiZvJ7_L8LRS4,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:214812/9fdb796b-e2fd-4a20-8d5c-0cd2f795a978/stream/hls', 'preset': 'mp3_0_0', 'duration': 264097, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:214812/9fdb796b-e2fd-4a20-8d5c-0cd2f795a978/stream/progressive', 'preset': 'mp3_0_0', 'duration': 264097, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000000320423-e7f620-large.jpg,,True,3,2009-03-04T23:53:48Z,"Roman's Cousin is a bonus track for beatport only.
We would be happy about feedback. if you wanna be supernice, forward it to nathan@futureclassic.com 
thank you! ",False,0,496039,496039,none,House,False,169683,track,Future Classic,2014-06-11T10:03:51Z,all-rights-reserved,38,fcl34-romans-cousin,https://soundcloud.com/trickski/fcl34-romans-cousin,2012,True,,https://www.beatport.com/de-DE/html/content/release/detail/164876/Cindy%20%26%20Roman,2009-04-08T00:00:00Z,1,,public,finished,False,,FCL34 Romanescu,single-track,https://api.soundcloud.com/tracks/169683,soundcloud:tracks:169683,25,,https://wave.sndcdn.com/gD7o59q4agD1_m.json,2009-03-04T23:53:48Z,soundcloud:system-playlists:track-stations:169683,track-stations:169683,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImJmZDE4NGIzLWNjZDQtNDc5NC1hNWExLTkwMDJjZjQ2OWRlZiIsImlhdCI6MTY0NTY3Nzg5M30.Bc2SgIKTIdDZ5IwVBCinKJ10FYgbq4ry2WOABxEeSxU,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169683/501b9ef7-4181-4304-9b88-dc441560332f/stream/hls', 'preset': 'mp3_0_0', 'duration': 496039, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169683/501b9ef7-4181-4304-9b88-dc441560332f/stream/progressive', 'preset': 'mp3_0_0', 'duration': 496039, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000000320423-e7f620-large.jpg,,True,2,2009-03-04T23:53:48Z,"Roman's Cousin is a bonus track for beatport only.
We would be happy about feedback. if you wanna be supernice, forward it to nathan@futureclassic.com 
thank you! ",False,0,188630,188630,none,House,False,169682,track,Future Classic,2011-05-26T17:12:50Z,all-rights-reserved,16,fcl34-b2-roman-theme,https://soundcloud.com/trickski/fcl34-b2-roman-theme,1838,True,,,2009-04-08T00:00:00Z,0,,public,finished,False,,FCL34 b2 Roman Theme,single-track,https://api.soundcloud.com/tracks/169682,soundcloud:tracks:169682,25,,https://wave.sndcdn.com/wN5zF6kiQc0q_m.json,2009-03-04T23:53:48Z,soundcloud:system-playlists:track-stations:169682,track-stations:169682,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImY3OTBjNzFiLTU4YjMtNDZjNy04MmFiLTkwOWJlZjNkM2QwMyIsImlhdCI6MTY0NTY3Nzg5M30.bl1thcB4vAEPwTSSkN3AYK2rQSdcGgLYWK8A0MEDia0,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169682/96c011e7-2e08-4fa6-9bf8-65f847b46f04/stream/hls', 'preset': 'mp3_0_0', 'duration': 188630, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169682/96c011e7-2e08-4fa6-9bf8-65f847b46f04/stream/progressive', 'preset': 'mp3_0_0', 'duration': 188630, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000000320423-e7f620-large.jpg,,True,8,2009-03-04T23:53:48Z,"Roman's Cousin is a bonus track for beatport only.
We would be happy about feedback. if you wanna be supernice, forward it to nathan@futureclassic.com 
thank you! ",False,0,468532,468532,none,House,False,169681,track,Future Classic,2011-05-26T07:34:33Z,all-rights-reserved,40,fcl34-b1-roman,https://soundcloud.com/trickski/fcl34-b1-roman,2383,True,,https://www.beatport.com/de-DE/html/content/release/detail/164876/Cindy%20%26%20Roman,2009-04-08T00:00:00Z,1,,public,finished,False,,FCL34 b1 Roman,single-track,https://api.soundcloud.com/tracks/169681,soundcloud:tracks:169681,25,,https://wave.sndcdn.com/TmKrFBRje6OS_m.json,2009-03-04T23:53:48Z,soundcloud:system-playlists:track-stations:169681,track-stations:169681,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJWTiIsInN1YiI6IiIsInJpZCI6ImU5MjZkZjhjLWVhMGMtNDg4OS1hNWZkLTIyOWNhMTk4ODk5MyIsImlhdCI6MTY0NTY3Nzg5M30.9VTR30Sf1M-3HqpNt2YiRrXVq8g9YiS5YZH_4R8aKYY,NOT_APPLICABLE,ALLOW,25,,,,,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169681/d57bb602-d0ca-45dd-bcc6-3993ec97cce4/stream/hls', 'preset': 'mp3_0_0', 'duration': 468532, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:169681/d57bb602-d0ca-45dd-bcc6-3993ec97cce4/stream/progressive', 'preset': 'mp3_0_0', 'duration': 468532, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-000006125858-pzs1ul-large.jpg,Daniel Becker &,330788,Daniel Becker & Yannick Labbé,25,user,2020-11-19T16:15:39Z,Yannick Labbé,trickski,https://soundcloud.com/trickski,https://api.soundcloud.com/users/25,soundcloud:users:25,Trickski,True,Berlin,DE,False,True,True,soundcloud:system-playlists:artist-stations:25,artist-stations:25,,,,,,,,,,,,
