artwork_url,caption,commentable,comment_count,created_at,description,downloadable,download_count,duration,full_duration,embeddable_by,genre,has_downloads_left,id,kind,label_name,last_modified,license,likes_count,permalink,permalink_url,playback_count,public,publisher_metadata,purchase_title,purchase_url,release_date,reposts_count,secret_token,sharing,state,streamable,tag_list,title,track_format,uri,urn,user_id,visuals,waveform_url,display_date,station_urn,station_permalink,track_authorization,monetization_model,policy,media.transcodings,user.avatar_url,user.first_name,user.followers_count,user.full_name,user.id,user.kind,user.last_modified,user.last_name,user.permalink,user.permalink_url,user.uri,user.urn,user.username,user.verified,user.city,user.country_code,user.badges.pro,user.badges.pro_unlimited,user.badges.verified,user.station_urn,user.station_permalink,publisher_metadata.id,publisher_metadata.urn,publisher_metadata.artist,publisher_metadata.album_title,publisher_metadata.contains_music,publisher_metadata.publisher,publisher_metadata.upc_or_ean,publisher_metadata.isrc,publisher_metadata.explicit,publisher_metadata.writer_composer,publisher_metadata.release_title,publisher_metadata.p_line,publisher_metadata.p_line_for_display,publisher_metadata.c_line,publisher_metadata.c_line_for_display,publisher_metadata.iswc
https://i1.sndcdn.com/artworks-000230218819-ofdsmc-large.jpg,,True,15.0,2017-06-23T20:39:40Z,"Once upon a time in Kreuzberg  :)
Thanks to all the beautiful people and the ON! SHOW Crew!",False,0.0,6432680,6432680,all,Atmospheric Tech House,False,88,track,,2018-01-25T13:17:17Z,all-rights-reserved,100.0,chris-zippel-the-on-show-4viertel-pakt-berlin,https://soundcloud.com/crszpl/chris-zippel-the-on-show-4viertel-pakt-berlin,2582.0,True,,Bandcamp,https://genuinesounds.bandcamp.com,,19,,public,finished,True,"""Tech House"" ""Deep House"" Storm ""ON! Show"" ""Genuine Sounds""","THE ON! SHOW - IM 4/4 PAKT,  BERLIN",single-track,https://api.soundcloud.com/tracks/329706625,soundcloud:tracks:329706625,88,,https://wave.sndcdn.com/JvqV0y5tS6yW_m.json,2017-06-23T20:39:40Z,soundcloud:system-playlists:track-stations:329706625,track-stations:329706625,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjE1MzFjZWQxLTI0YzEtNGM0OS04YzZiLWU4MjRiYWJhNmY1MCIsImlhdCI6MTY0NDk3MzExOH0.hCy0EUPQ_K7xu4MooobkggU0Yv8R6ysVjth8WqkJLHs,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:329706625/335fbcfb-5749-4b03-a705-f91950643a8d/stream/hls', 'preset': 'mp3_0_0', 'duration': 6432680, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:329706625/335fbcfb-5749-4b03-a705-f91950643a8d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 6432680, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:329706625/67088073-0699-4123-8a88-a98ce3a0a420/stream/hls', 'preset': 'opus_0_0', 'duration': 6432680, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,329706625.0,soundcloud:tracks:329706625,Chris Zippel,Chris Zippel Dj Mixes,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000227428982-8ksd8z-large.jpg,,True,4.0,2017-06-08T17:10:15Z,,False,0.0,237240,237240,all,Folk & Singer-Songwriter,False,88,track,,2020-03-25T15:08:19Z,all-rights-reserved,45.0,sons-and-daughters-chris-zippel-edit,https://soundcloud.com/crszpl/sons-and-daughters-chris-zippel-edit,2129.0,True,,Download,http://genuinesounds.bandcamp.com/track/sons-and-daughters-chris-zippel-rework,,3,,public,finished,True,"""allman brown"" ""liz lawrence"" ""singer songwriter"" ""indie dance"" melancholic balearic ""genuine sounds"" Alternative family",Allman Brown feat. Liz Lawrence - Sons And Daughters (Chris Zippel Edit),single-track,https://api.soundcloud.com/tracks/327154168,soundcloud:tracks:327154168,88,,https://wave.sndcdn.com/VjyXy6utUI2v_m.json,2017-06-08T17:28:13Z,soundcloud:system-playlists:track-stations:327154168,track-stations:327154168,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImM0MmViYTI4LTYwNjEtNGVmOC1iZjQ3LTcwZDNjMWQwODgyNiIsImlhdCI6MTY0NDk3MzExOH0.WeRHnjGOfiHy_cKc-O76JPt304UqtGTPg4QqQ-qbQ98,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:327154168/b2f28883-2595-4fc6-a52d-5f39a6e2bc7c/stream/hls', 'preset': 'mp3_0_0', 'duration': 237240, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:327154168/b2f28883-2595-4fc6-a52d-5f39a6e2bc7c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 237240, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:327154168/7f75c3d2-adc8-4f8f-9187-ce512b91074d/stream/hls', 'preset': 'opus_0_0', 'duration': 237240, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,327154168.0,soundcloud:tracks:327154168,Allman Brown feat. Liz Lawrence,Chris Zippel Edits & Reworks,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000225697640-0tvrf8-large.jpg,,True,0.0,2017-05-30T18:07:07Z,"More Than 5 Hours Of Personal Field Recordings at Benirras and other Places. Ibiza 2010 -2013, Collected & Remastered 2017 by Genuine Sounds / Silent Ibiza",False,0.0,80098,80098,all,Album Preview,False,88,track,,2018-01-04T14:21:59Z,all-rights-reserved,8.0,the_benirras_drum_sessions_1_album_preview,https://soundcloud.com/crszpl/the_benirras_drum_sessions_1_album_preview,495.0,True,,,https://genuinesounds.bandcamp.com/album/the-benirras-drum-sessions-1,,2,,public,finished,True,"Live Djembe Benirras Ibiza ""Field recording"" Beach Sea Session Drumming ""Genuine "" ""Chris Zippel""",Silent Ibiza - The Benirras Drum Sessions - Audio Preview ( Album 5 Hours Long),single-track,https://api.soundcloud.com/tracks/325225310,soundcloud:tracks:325225310,88,,https://wave.sndcdn.com/tSuh7oBVXgDp_m.json,2017-06-02T21:41:38Z,soundcloud:system-playlists:track-stations:325225310,track-stations:325225310,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBmZWFkZjE1LWRjMDItNDgwNy1iY2ZhLWUyNmNhZmNkMzhiZSIsImlhdCI6MTY0NDk3MzExOH0.jV8uR7v2Gc_VxseH3ohRu2yO2zh0ms5T369YAkTQAfQ,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:325225310/6fd9f12f-5c3a-4605-8d5c-b9a4719a6b05/stream/hls', 'preset': 'mp3_0_0', 'duration': 80098, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:325225310/6fd9f12f-5c3a-4605-8d5c-b9a4719a6b05/stream/progressive', 'preset': 'mp3_0_0', 'duration': 80098, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:325225310/be131f5c-4ee5-43b4-8cc0-9ec1c2889098/stream/hls', 'preset': 'opus_0_0', 'duration': 80098, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,325225310.0,soundcloud:tracks:325225310,,Benirras Drum Sessions 1,False,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000200702690-bsp55f-large.jpg,,True,6.0,2016-12-31T15:09:39Z,This was part of a tribute remix album for Martin Böttcher /  2002,False,0.0,418363,418363,all,Ambient Groove,False,88,track,,2017-04-03T04:45:12Z,all-rights-reserved,58.0,old-shatterhand-melodie-chris-zippel-12-inch-mix-2002,https://soundcloud.com/crszpl/old-shatterhand-melodie-chris-zippel-12-inch-mix-2002,2022.0,True,,FcBk,https://www.facebook.com/chris.zippel,2002-12-21T00:00:00Z,12,,public,finished,True,"""karl may "" winnetou genuine ""martin bötcher"" indianer cowboy Classical","Old Shatterhand Melodie (Chris Zippel Genuine Mix, 2002)",single-track,https://api.soundcloud.com/tracks/300331903,soundcloud:tracks:300331903,88,,https://wave.sndcdn.com/cZfhQdCtQ0j1_m.json,2016-12-31T15:21:15Z,soundcloud:system-playlists:track-stations:300331903,track-stations:300331903,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjM0N2UyMmVmLTMzZGUtNGViOS05MDNjLWJkMzQ5YTUzZTUwYSIsImlhdCI6MTY0NDk3MzExOH0.-ntWV-6FRELuSMrkhHIlAHwXgbiO1q4X9BiZDOU1SsI,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:300331903/7702e430-f92d-45d4-9c1e-107acbeba277/stream/hls', 'preset': 'mp3_0_0', 'duration': 418363, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:300331903/7702e430-f92d-45d4-9c1e-107acbeba277/stream/progressive', 'preset': 'mp3_0_0', 'duration': 418363, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:300331903/ad1e2141-4958-4f9a-b3a0-85b549534e46/stream/hls', 'preset': 'opus_0_0', 'duration': 418363, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,300331903.0,soundcloud:tracks:300331903,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000191570426-rfyuvf-large.jpg,,True,0.0,2016-11-01T11:43:10Z,,False,0.0,47677,47677,all,Triphop,False,88,track,,2018-01-04T14:21:57Z,all-rights-reserved,8.0,rain-rankestrasse,https://soundcloud.com/crszpl/rain-rankestrasse,536.0,True,,,,,0,,public,finished,True,,Regen Rankestrasse,single-track,https://api.soundcloud.com/tracks/290948761,soundcloud:tracks:290948761,88,,https://wave.sndcdn.com/oBvMYVMfdDHk_m.json,2016-11-01T11:57:52Z,soundcloud:system-playlists:track-stations:290948761,track-stations:290948761,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6Ijc4Njg4ZWE1LWMyN2UtNGE4Yi04MjM4LWViY2E1N2FjOTk2MSIsImlhdCI6MTY0NDk3MzExOH0._foerhUhDCY7vFNDlah6u0XDaUsCaMbNS8LWzt3EjDw,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:290948761/5859f52a-b2bd-42d5-a237-2d260d467619/stream/hls', 'preset': 'mp3_0_0', 'duration': 47677, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:290948761/5859f52a-b2bd-42d5-a237-2d260d467619/stream/progressive', 'preset': 'mp3_0_0', 'duration': 47677, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:290948761/62ea6326-0fb8-47a1-aa5e-50dcb91a21da/stream/hls', 'preset': 'opus_0_0', 'duration': 47677, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,290948761.0,soundcloud:tracks:290948761,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000180694210-dl600h-large.jpg,,True,18.0,2016-09-04T20:34:07Z,First Hour of the set,False,0.0,4784512,4784512,all,Deep House,False,88,track,,2020-12-10T08:08:06Z,all-rights-reserved,66.0,chriszippel-melchhof-festival-first-hour-only,https://soundcloud.com/crszpl/chriszippel-melchhof-festival-first-hour-only,2154.0,True,,,,,13,,public,finished,True,,CHRISZIPPEL : Melchhof Festival (First Hour),single-track,https://api.soundcloud.com/tracks/281381034,soundcloud:tracks:281381034,88,,https://wave.sndcdn.com/rLJUJj550htB_m.json,2016-09-05T10:19:20Z,soundcloud:system-playlists:track-stations:281381034,track-stations:281381034,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQ4OGIwYjYwLWUyMWItNGY2OS04YTMwLWQ3N2QyYjQ2Y2NiYSIsImlhdCI6MTY0NDk3MzExOH0.pkOnLdWyGZDEOVfTX4iiwjneF2tK6ZYc5hfli0U_hLo,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:281381034/45aca2fe-e0f3-4c17-8e73-52d17d2b9e08/stream/hls', 'preset': 'mp3_0_0', 'duration': 4784512, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:281381034/45aca2fe-e0f3-4c17-8e73-52d17d2b9e08/stream/progressive', 'preset': 'mp3_0_0', 'duration': 4784512, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,281381034.0,soundcloud:tracks:281381034,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000180442182-n60lce-large.jpg,,True,31.0,2016-09-02T17:06:56Z,,True,235.0,4574495,4574495,all,"Deep, Electro, Tech House",True,88,track,,2020-12-10T08:08:06Z,all-rights-reserved,170.0,chriszippel-sacred-garden-2016,https://soundcloud.com/crszpl/chriszippel-sacred-garden-2016,4080.0,True,,,,,34,,public,finished,True,,Sacred Garden Festival,single-track,https://api.soundcloud.com/tracks/281087529,soundcloud:tracks:281087529,88,,https://wave.sndcdn.com/h0UpzmSD76dm_m.json,2016-09-02T17:55:58Z,soundcloud:system-playlists:track-stations:281087529,track-stations:281087529,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjQyMjRkZmFkLTkwNzAtNDhjMC1hNzdhLTUxZDQ2ZWU1ZmI4ZSIsImlhdCI6MTY0NDk3MzExOH0.5Bt25q9c2pf7RiBXwg77hRZv-M9W7oHhmt232RHONJI,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:281087529/0f4d151a-ae6d-4532-866e-75217b408d0d/stream/hls', 'preset': 'mp3_0_0', 'duration': 4574495, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:281087529/0f4d151a-ae6d-4532-866e-75217b408d0d/stream/progressive', 'preset': 'mp3_0_0', 'duration': 4574495, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,281087529.0,soundcloud:tracks:281087529,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000175956645-toexxl-large.jpg,,True,1.0,2016-08-11T17:58:06Z,this is what happens when you mashup 90s flavor at the Garbicz! :) Ewald Klassen @ Piano in the beginning,False,0.0,54103,54103,all,Techno,False,88,track,,2018-10-10T15:53:27Z,all-rights-reserved,18.0,90ties-mashup,https://soundcloud.com/crszpl/90ties-mashup,2013.0,True,,,,,1,,public,finished,True,"""venus primitiva"" 90 garbicz ""ewald klassen""",90ties Mashup @ Garbicz,single-track,https://api.soundcloud.com/tracks/277841240,soundcloud:tracks:277841240,88,,https://wave.sndcdn.com/YxWfy65bctE9_m.json,2016-08-11T18:52:41Z,soundcloud:system-playlists:track-stations:277841240,track-stations:277841240,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImY2M2Y5YTMxLWYzNjQtNDk0OS05NGY2LTdhNDQyYTZlZWFlNCIsImlhdCI6MTY0NDk3MzExOH0.3cgsrANoDAAcdnItALerEaJkGEVIEeSfkVrHqmIKK2o,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:277841240/4385ab4e-fb34-4d19-a6d4-cdf2e7b30df0/stream/hls', 'preset': 'mp3_0_0', 'duration': 54103, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:277841240/4385ab4e-fb34-4d19-a6d4-cdf2e7b30df0/stream/progressive', 'preset': 'mp3_0_0', 'duration': 54103, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:277841240/e107f9fe-9a53-43a8-a470-6dc6a0be16d7/stream/hls', 'preset': 'opus_0_0', 'duration': 54103, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/ogg; codecs=""opus""'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,277841240.0,soundcloud:tracks:277841240,,,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000173100847-cmekue-large.jpg,,True,23.0,2016-07-23T17:46:46Z,Chillout Tent Night Set - Antaris 2016,True,236.0,6029442,6029442,all,Deep House,True,88,track,,2016-07-24T16:40:01Z,all-rights-reserved,116.0,chris-zippel-chillout-tent-night-set-antaris-2016,https://soundcloud.com/crszpl/chris-zippel-chillout-tent-night-set-antaris-2016,3081.0,True,,Bandcamp,https://genuinesounds.bandcamp.com,,10,,public,finished,True,"""Tech House, Deep House""",Chris Zippel - Chillout Tent Night Set - Antaris 2016,single-track,https://api.soundcloud.com/tracks/275035406,soundcloud:tracks:275035406,88,,https://wave.sndcdn.com/sHjnRGpqh6kD_m.json,2016-07-23T18:03:45Z,soundcloud:system-playlists:track-stations:275035406,track-stations:275035406,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6IjBmMGM3YTUzLWYwM2ItNDE1NC05YzQ0LTczOGFmMTNkOTc1NiIsImlhdCI6MTY0NDk3MzExOH0.sbzfKS3kokYNKOWU2kGzNHwYVfJ_ZSWirvZPX3Eewk8,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:275035406/915f23fb-5899-46f6-8707-750cf1652bf5/stream/hls', 'preset': 'mp3_0_0', 'duration': 6029442, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:275035406/915f23fb-5899-46f6-8707-750cf1652bf5/stream/progressive', 'preset': 'mp3_0_0', 'duration': 6029442, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,275035406.0,soundcloud:tracks:275035406,Chris Zippel,Antaris 2016,,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000173089291-he4te4-large.jpg,,True,13.0,2016-07-23T16:18:14Z,Morning Deep House Set- Antaris 2016,True,191.0,4781326,4781326,all,Deep House,True,88,track,,2021-08-18T02:53:40Z,all-rights-reserved,108.0,crucible-morning-deep-house-set-antaris-2016,https://soundcloud.com/crszpl/crucible-morning-deep-house-set-antaris-2016,3122.0,True,,,https://genuinesounds.bandcamp.com,,12,,public,finished,True,"""Deep House""",Crucible - 117 BPM Morning Deep House Set- Antaris 2016,single-track,https://api.soundcloud.com/tracks/275025450,soundcloud:tracks:275025450,88,,https://wave.sndcdn.com/ePkrhH2lVHgB_m.json,2016-07-23T17:36:28Z,soundcloud:system-playlists:track-stations:275025450,track-stations:275025450,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImQ3ZjkyMzE4LWNiOTgtNGUyNi04OGViLTU1YWY1ZDI2MDliMSIsImlhdCI6MTY0NDk3MzExOH0.SDY4NurVQEvnBADw7UAGwuMYS1WmwpLJmIlzGg9hC5I,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:275025450/30a3b148-3add-4498-a7e5-df05d431fe4c/stream/hls', 'preset': 'mp3_0_0', 'duration': 4781326, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:275025450/30a3b148-3add-4498-a7e5-df05d431fe4c/stream/progressive', 'preset': 'mp3_0_0', 'duration': 4781326, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,275025450.0,soundcloud:tracks:275025450,Crucible,Antaris 2016,False,,,,,,,,,,,
https://i1.sndcdn.com/artworks-000162423869-zbz4gq-large.jpg,,True,31.0,2016-05-11T21:41:06Z,The ON! Show Party,True,123.0,6605497,6605497,all,Deep House,True,88,track,,2017-03-14T09:36:26Z,all-rights-reserved,115.0,chris-zippel-rummels-bucht-berlin-the-on-show,https://soundcloud.com/crszpl/chris-zippel-rummels-bucht-berlin-the-on-show,2715.0,True,,FB,https://www.facebook.com/chriszippelmusic,,16,,public,finished,True,CHRIS ZIPPEL @ BERLIN / THE ON! SHOW,"CHRIS ZIPPEL @ THE ON! SHOW / BUCHT, BERLIN",single-track,https://api.soundcloud.com/tracks/263675703,soundcloud:tracks:263675703,88,,https://wave.sndcdn.com/NCAW892stJTf_m.json,2016-05-11T22:06:35Z,soundcloud:system-playlists:track-stations:263675703,track-stations:263675703,eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJnZW8iOiJVUyIsInN1YiI6IiIsInJpZCI6ImFiODNhOGExLTkzNDUtNDA1NC05MDU0LTNiYjFiMjdmZTE3OSIsImlhdCI6MTY0NDk3MzExOH0.S3-P6u-g_ixQkrDKpHm7E-wUHN9NTc9PLj8juOJ7Scc,NOT_APPLICABLE,ALLOW,"[{'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:263675703/554789a6-39b3-4757-99cc-5667d72adcd4/stream/hls', 'preset': 'mp3_0_0', 'duration': 6605497, 'snipped': False, 'format': {'protocol': 'hls', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}, {'url': 'https://api-v2.soundcloud.com/media/soundcloud:tracks:263675703/554789a6-39b3-4757-99cc-5667d72adcd4/stream/progressive', 'preset': 'mp3_0_0', 'duration': 6605497, 'snipped': False, 'format': {'protocol': 'progressive', 'mime_type': 'audio/mpeg'}, 'quality': 'sq'}]",https://i1.sndcdn.com/avatars-HXY6CUhiPzXI3dCr-0rI5Ww-large.jpg,CRSZPL,12755,CRSZPL,88,user,2022-01-21T11:06:47Z,,crszpl,https://soundcloud.com/crszpl,https://api.soundcloud.com/users/88,soundcloud:users:88,Chris Zippel,True,New EP Out Now,,False,True,True,soundcloud:system-playlists:artist-stations:88,artist-stations:88,263675703.0,soundcloud:tracks:263675703,,,,,,,,,,,,,,
